RELIANCE,EQ,1094,1112,1091.6,1104.1,1101.75,1090.3,8634266,9534243972.55,06-NOV-2018,156053,INE002A01018,
RELIGARE,EQ,33.4,34.1,33.15,33.45,33.4,33.2,58914,1977822.6,06-NOV-2018,512,INE621H01010,
RELINFRA,EQ,361.9,369.5,353.8,357.9,357,359,2325302,841405966.1,06-NOV-2018,31983,INE036A01016,
RELNV20,EQ,538.6,539.42,533.13,537.21,537.21,533,284,152385.54,06-NOV-2018,29,INF204KA17D8,
REMSONSIND,EQ,104.9,109,102.1,102.1,102.1,107.45,5483,564796.3,06-NOV-2018,107,INE474C01015,
RENUKA,EQ,13.25,13.35,12.8,12.9,12.9,13.15,565585,7366023.9,06-NOV-2018,957,INE087H01022,
REPCOHOME,EQ,393,402,387.6,395.3,396,390.7,253393,100156047.75,06-NOV-2018,6964,INE612J01015,
REPRO,EQ,570.45,596.45,556.1,557.65,557.05,562.1,2042,1172285.8,06-NOV-2018,213,INE461B01014,
RESPONIND,EQ,89.75,90,87.05,89.1,90,88.6,156422,13798802,06-NOV-2018,598,INE688D01026,
REVATHI,EQ,410.05,410.05,400,403.6,401,415,46,18662.15,06-NOV-2018,11,INE617A01013,
RHFL,EQ,44,46.7,43.6,45.9,46.15,43.25,1077116,49120990.75,06-NOV-2018,4910,INE217K01011,
RHFL,N6,969.5,970,960,960,960,960,146,141155,06-NOV-2018,4,INE217K07AG5,
RICOAUTO,EQ,74.2,74.5,72.8,73,72.9,73.65,108921,7983897.1,06-NOV-2018,1260,INE209B01025,
RIIL,EQ,343.05,368,343.05,355.65,354.2,341.65,750535,269289947,06-NOV-2018,15582,INE046A01015,
RITES,EQ,263.85,269.95,262.55,265.3,266.5,263.8,136377,36266454.8,06-NOV-2018,4354,INE320J01015,
RJL,EQ,333.75,344.2,315,319.4,319,327.3,34870,11634381,06-NOV-2018,774,INE722H01016,
RKDL,EQ,10.95,11,10.4,10.5,10.85,10.7,4689,50356.3,06-NOV-2018,38,INE722J01012,
RKEC,SM,66.7,73,66.7,72.75,73,64.85,5000,345950,06-NOV-2018,5,INE786W01010,
RKFORGE,EQ,586,592.85,580,586,589.8,585.05,6657,3902636.45,06-NOV-2018,431,INE399G01015,
RMCL,EQ,35.95,37.7,34.5,35.25,35.15,35.65,696945,25363507.45,06-NOV-2018,2244,INE172H01014,
RMDRIP,SM,44,44,42.35,42.35,42.35,44.55,6000,257400,06-NOV-2018,3,INE219Y01018,
RML,EQ,469.2,470.15,461,463.7,465.3,464,2751,1274043.15,06-NOV-2018,170,INE050H01012,
RNAM,EQ,165.1,167.5,161.1,162.3,162.05,165.95,36211,5935841.75,06-NOV-2018,2232,INE298J01013,
RNAVAL,EQ,14,14.1,13.5,13.55,13.6,13.85,1065308,14579433.95,06-NOV-2018,3259,INE542F01012,
ROHITFERRO,EQ,1.7,1.7,1.7,1.7,1.7,1.65,707,1201.9,06-NOV-2018,2,INE248H01012,
ROHLTD,EQ,115.1,117.9,112.8,115.35,116.85,110.1,46398,5304842.3,06-NOV-2018,1069,INE283H01019,
ROLLT,EQ,2.95,3.1,2.85,3,3,3,2800,8659.35,06-NOV-2018,14,INE927A01040,
ROLTA,EQ,14.9,15.15,14.75,14.95,14.95,14.8,1072624,16076071.2,06-NOV-2018,1380,INE293A01013,
ROSSELLIND,EQ,86.7,88.5,84.65,86.35,86,86.65,8480,728312.05,06-NOV-2018,124,INE847C01020,
RPGLIFE,EQ,253.05,260,251.05,254.3,254.95,262.05,29355,7485594.7,06-NOV-2018,1338,INE105J01010,
RPOWER,EQ,31,31.35,30.5,30.7,30.6,31,5069645,156800320.75,06-NOV-2018,6913,INE614G01033,
RPPINFRA,EQ,129.65,131,124.45,125.55,125,124.85,4575,580387.65,06-NOV-2018,186,INE324L01013,
RPPL,SM,107.5,107.5,107.45,107.45,107.45,111.8,2000,214950,06-NOV-2018,2,INE760W01015,
RRSLGETF,EQ,17.5,17.55,17.5,17.54,17.55,17.55,240,4204,06-NOV-2018,5,INF204KB1882,
RSSOFTWARE,EQ,32.55,33.3,31.65,31.8,31.8,32.85,25187,811908.75,06-NOV-2018,416,INE165B01029,
RSWM,EQ,201.75,205.65,196.35,199.45,196.7,202.05,7518,1512599.25,06-NOV-2018,385,INE611A01016,
RSYSTEMS,EQ,49.1,49.25,47.7,49.05,48.75,49.1,42197,2046266.75,06-NOV-2018,318,INE411H01032,
RTNINFRA,EQ,3.05,3.15,3,3.05,3.1,3.05,473439,1456072.55,06-NOV-2018,195,INE834M01019,
RTNPOWER,EQ,3.2,3.3,3.2,3.25,3.25,3.25,941249,3041777,06-NOV-2018,396,INE399K01017,
RUBYMILLS,EQ,265.5,277.8,260,266.3,263,264.55,4434,1179401.45,06-NOV-2018,143,INE301D01026,
RUCHINFRA,BE,4.5,4.7,4.5,4.7,4.7,4.5,11956,56148.6,06-NOV-2018,33,INE413B01023,
RUCHIRA,EQ,144.95,146.05,143,144.3,143.9,144.15,45170,6532329.3,06-NOV-2018,935,INE803H01014,
RUCHISOYA,EQ,5.55,5.8,5.5,5.65,5.7,5.55,1289663,7336500.3,06-NOV-2018,948,INE619A01027,
RUPA,EQ,302.5,304.95,295,298.75,301,301.35,10401,3113443.55,06-NOV-2018,617,INE895B01021,
RUSHIL,EQ,558.95,558.95,543,548.4,547,550.7,14066,7774534.35,06-NOV-2018,354,INE573K01017,
SABEVENTS,EQ,3.7,3.7,3.7,3.7,3.7,3.4,500,1850,06-NOV-2018,3,INE860T01019,
SABTN,EQ,6,6.15,5.9,6.1,6.1,6,5289,31932.35,06-NOV-2018,21,INE416A01036,
SADBHAV,EQ,214.4,219.8,213.85,215.9,216.5,213.7,28703,6227631.3,06-NOV-2018,882,INE226H01026,
SADBHIN,EQ,103.95,108.2,102,106,105.2,103.9,13260,1385533.6,06-NOV-2018,462,INE764L01010,
SAGARDEEP,SM,51,51.1,51,51.1,51.1,50.75,12000,612600,06-NOV-2018,2,INE976T01013,
SAGCEM,EQ,645,664.85,645,650.95,651,651.8,577,376130.9,06-NOV-2018,45,INE229C01013,
SAIL,EQ,66.9,67.2,65.6,66.2,66.1,66.5,7149775,474795435.2,06-NOV-2018,20835,INE114A01011,
SAKAR,SM,57.5,57.5,57.5,57.5,57.5,57,3000,172500,06-NOV-2018,1,INE732S01012,
SAKETH,SM,70.5,70.5,70.5,70.5,70.5,71,8000,564000,06-NOV-2018,1,INE869Y01010,
SAKHTISUG,BE,13.3,14,13.3,13.65,13.8,13.75,10780,148238.25,06-NOV-2018,43,INE623A01011,
SAKSOFT,EQ,252.95,258,252.95,254.1,254,250.2,8807,2252959.55,06-NOV-2018,249,INE667G01015,
SAKUMA,EQ,225.8,229.75,225.1,227.2,229.5,224.65,35010,7939694.55,06-NOV-2018,1025,INE190H01016,
SALASAR,EQ,248.85,264.75,242,258.95,259.85,245.25,87430,21920901,06-NOV-2018,1847,INE170V01019,
SALONA,EQ,71,77.9,71,73.9,74.75,74.2,631,47716.45,06-NOV-2018,26,INE498E01010,
SALORAINTL,BE,29.8,29.8,27,29.7,29.7,28.4,115,3285.5,06-NOV-2018,4,INE924A01013,
SALSTEEL,EQ,6.2,6.2,5.75,5.8,5.8,6.1,23834,140813.05,06-NOV-2018,102,INE658G01014,
SALZERELEC,EQ,128.15,130.8,127.1,130.05,130.8,128.05,5036,652834.2,06-NOV-2018,182,INE457F01013,
SAMBHAAV,EQ,5.2,5.6,5.15,5.35,5.5,5.15,41637,220870.5,06-NOV-2018,94,INE699B01027,
SANCO,EQ,15.5,15.9,15.4,15.7,15.9,15.7,28349,445108.6,06-NOV-2018,254,INE782L01012,
SANDESH,EQ,820.1,821.6,814,815.7,814,819,240,195849.05,06-NOV-2018,34,INE583B01015,
SANDHAR,EQ,331.5,341.75,321.95,326.9,326.45,326.7,18972,6206833.6,06-NOV-2018,1495,INE278H01035,
SANGAMIND,EQ,76.5,78.05,75.55,75.95,75.75,76.9,3137,241368.75,06-NOV-2018,65,INE495C01010,
SANGHIIND,EQ,64.7,65.6,60.1,61.25,60.65,63.9,395809,24662480.85,06-NOV-2018,4714,INE999B01013,
SANGHVIFOR,EQ,27.5,27.5,27,27,27,28.4,993,26943.95,06-NOV-2018,13,INE263L01013,
SANGHVIMOV,EQ,114.95,116.55,113.55,114.45,114.75,115,66098,7602700.8,06-NOV-2018,305,INE989A01024,
SANOFI,EQ,5939.85,5990.05,5860.1,5934.4,5934.8,5935.55,6414,38149129.85,06-NOV-2018,2559,INE058A01010,
SANWARIA,EQ,11.3,11.65,11.1,11.3,11.25,11.3,1532729,17393891.9,06-NOV-2018,2106,INE890C01046,
SARDAEN,EQ,304.3,309.9,303,304.35,303.25,304.4,16397,5022532.4,06-NOV-2018,507,INE385C01013,
SAREGAMA,EQ,602,620,599.85,606.85,605.5,600.7,94314,57659754.3,06-NOV-2018,4913,INE979A01017,
SARLAPOLY,EQ,32.45,32.85,31.65,32.25,32.25,32.05,21236,686327.6,06-NOV-2018,282,INE453D01025,
SASKEN,EQ,660.3,682.5,656.95,664.05,661.05,660.3,6008,4038201.5,06-NOV-2018,534,INE231F01020,
SASTASUNDR,EQ,100.75,101.5,99.3,100.9,101,100.7,831,83517.7,06-NOV-2018,71,INE019J01013,
SATHAISPAT,EQ,10.25,10.25,9.7,9.9,9.85,9.85,9121,90454.55,06-NOV-2018,61,INE176C01016,
SATIN,EQ,217.4,219.85,211.55,212.3,212.15,217,19415,4163509.85,06-NOV-2018,1257,INE836B01017,
SBILIFE,EQ,573.6,590.9,573.6,579.65,580,577.9,259120,151370654.85,06-NOV-2018,16112,INE123W01016,
SBIN,EQ,296.1,298.3,283.9,286.45,285.25,294.95,40688243,11782390355.95,06-NOV-2018,255219,INE062A01020,
SBIN,N2,10900,10900,10885,10885,10885,10905,3,32685,06-NOV-2018,3,INE062A08025,
SBIN,N5,11130,11150,11125,11142.06,11130,11125.89,309,3443377.5,06-NOV-2018,32,INE062A08058,
SCAPDVR,EQ,1.15,1.15,1.05,1.05,1.05,1.1,6130,6649.5,06-NOV-2018,7,INE224E01036,
SCHAEFFLER,EQ,5096.75,5123,5032,5101.65,5080,5101,875,4443653.45,06-NOV-2018,582,INE513A01014,
SCHAND,EQ,201.05,202,196.5,198.15,198.5,203.65,7670,1521000.2,06-NOV-2018,384,INE807K01035,
SCHNEIDER,EQ,104.7,105.7,102.8,103.35,103.35,104.6,43947,4571091.05,06-NOV-2018,836,INE839M01018,
SCI,EQ,43.65,44.25,43.45,43.7,43.8,43.9,147708,6473164.85,06-NOV-2018,1369,INE109A01011,
SDBL,EQ,174.9,174.9,165.25,166.7,166.8,172.4,147326,24853881.65,06-NOV-2018,5888,INE480C01012,
SEAMECLTD,EQ,232.9,232.9,223.5,228.9,229,228.75,7493,1696444.75,06-NOV-2018,102,INE497B01018,
SECURCRED,SM,114,114,114,114,114,110,600,68400,06-NOV-2018,1,INE195Y01010,
SELAN,EQ,221.8,221.8,213.1,215.6,215,219.85,60195,13062448.25,06-NOV-2018,1325,INE818A01017,
SELMCL,EQ,1.25,1.3,1.2,1.2,1.2,1.25,69220,84196.5,06-NOV-2018,34,INE105I01012,
SEPOWER,EQ,3.4,3.4,3.4,3.4,3.4,3.25,394,1339.6,06-NOV-2018,3,INE735M01018,
SEQUENT,EQ,57.35,57.35,55.05,55.85,56,54.65,1078793,61093258.6,06-NOV-2018,6101,INE807F01027,
SERVOTECH,SM,20,20,20,20,20,21,4000,80000,06-NOV-2018,1,INE782X01017,
SESHAPAPER,EQ,1217,1217,1170,1178.3,1183.55,1204.55,3269,3904387.4,06-NOV-2018,460,INE630A01016,
SETCO,EQ,38.95,38.95,37.9,38.1,37.9,38.7,237348,9105742.25,06-NOV-2018,1057,INE878E01021,
SETF10GILT,EQ,162.25,162.25,162.25,162.25,162.25,162.25,24,3894,06-NOV-2018,2,INF200KA1JT1,
SETFGOLD,EQ,2876,2876,2851.3,2865,2863.1,2875.6,1773,5067017.6,06-NOV-2018,191,INF200K01099,
SETFNIF50,EQ,107.15,107.74,106.9,107.28,107.05,107.1,22044,2368225.13,06-NOV-2018,144,INF200KA1FS1,
SETFNIFBK,EQ,260,260.55,258,258.19,258.33,259.2,1959,508582.48,06-NOV-2018,42,INF200KA1580,
SETFNN50,EQ,275,287.1,265,275.55,275.54,276.96,3449,952129.22,06-NOV-2018,80,INF200KA1598,
SEZAL,BZ,2.1,2.1,2.1,2.1,2.1,2.1,805,1690.5,06-NOV-2018,2,INE955I01036,
SFL,EQ,1534.85,1534.85,1400,1445.65,1444,1558.2,59345,85952554.8,06-NOV-2018,3781,INE916U01025,
SGBAUG24,GB,2910,2925,2862,2925,2925,2937.99,154,447639.34,06-NOV-2018,24,IN0020160027,
SGBDEC2512,GB,2877.99,2877.99,2830,2830,2830,2829.99,5,14245.98,06-NOV-2018,3,IN0020170141,
SGBFEB24,GB,2915,2915,2870,2900,2900,2899,112,325252,06-NOV-2018,15,IN0020150101,
SGBJUL25,GB,2873.79,2873.79,2855,2864.94,2860,2873.88,79,226289.38,06-NOV-2018,16,IN0020170034,
SGBMAR24,GB,2910.99,2910.99,2871,2910.99,2910.99,2906,17,49086.93,06-NOV-2018,4,IN0020150119,
SGBMAR25,GB,2850.2,2879.99,2850,2850,2850,2871.24,59,168654.75,06-NOV-2018,7,IN0020160126,
SGBMAY25,GB,2863,2875,2850,2873.66,2874,2867,535,1532848.79,06-NOV-2018,36,IN0020170018,
SGBMAY26,GB,2895,2895,2812,2812,2812,2869,17,48717,06-NOV-2018,2,IN0020180033,
SGBNOV23,GB,2967,3095,2967,3009.99,3009.99,2967,14,42389.96,06-NOV-2018,4,IN0020150085,
SGBNOV24,GB,2880,2884.5,2852.44,2871.91,2879.75,2880.99,171,489167.24,06-NOV-2018,19,IN0020160076,
SGBNOV25,GB,3050,3050,3050,3050,3050,2811,2,6100,06-NOV-2018,2,IN0020170091,
SGBOCT25IV,GB,2896,2896,2896,2896,2896,2873,1,2896,06-NOV-2018,1,IN0020170067,
SGBOCT25V,GB,2869.9,2869.9,2854,2854,2854,2854,11,31553,06-NOV-2018,2,IN0020170075,
SGBSEP24,GB,2940,2940,2901,2904,2904,2920.35,25,72742,06-NOV-2018,5,IN0020160043,
SGL,BE,10.25,10.25,9.55,9.55,9.55,10.05,7094,69036.2,06-NOV-2018,24,INE353H01010,
SHAHALLOYS,EQ,19.6,19.7,18.75,19.45,19.45,19.15,1009,19610.45,06-NOV-2018,34,INE640C01011,
SHAKTIPUMP,EQ,389,411,386.2,397.65,398,387.1,94257,37662066.4,06-NOV-2018,3866,INE908D01010,
SHALBY,EQ,163.8,163.8,159,160.85,161.5,162.6,27047,4349020.85,06-NOV-2018,526,INE597J01018,
SHALPAINTS,EQ,85.85,97.9,85.4,91.7,91.45,107.3,552828,51864226.35,06-NOV-2018,6698,INE849C01026,
SHANKARA,EQ,1100.2,1114.95,1058.25,1074.5,1068.1,1090.9,34555,37616141.6,06-NOV-2018,4599,INE274V01019,
SHANTIGEAR,EQ,121,121.4,118.1,119.95,120,120.6,5315,638321.85,06-NOV-2018,99,INE631A01022,
SHARDACROP,EQ,311.4,321.7,310,315.85,319.9,311.4,9506,2988450.8,06-NOV-2018,322,INE221J01015,
SHARDAMOTR,EQ,1525.05,1535,1487.9,1517.2,1534.95,1502.6,967,1456480.2,06-NOV-2018,155,INE597I01010,
SHARIABEES,EQ,237.05,245,233.5,240.55,240.55,244.72,71,17046.95,06-NOV-2018,12,INF732E01128,
SHARONBIO,BZ,4.75,4.95,4.55,4.95,4.95,4.75,7002,33134,06-NOV-2018,25,INE028B01029,
SHEMAROO,EQ,473.5,484,469,480.75,483.5,477.4,1348,645149.35,06-NOV-2018,197,INE363M01019,
SHILPAMED,EQ,390,396.9,389.8,395.15,396,390.15,4781,1887565.8,06-NOV-2018,348,INE790G01031,
SHILPI,BZ,2.5,2.5,2.3,2.45,2.45,2.4,17302,41309.1,06-NOV-2018,44,INE510K01019,
SHIRPUR-G,EQ,88,88,82,83.95,84.7,83.4,5362,455286,06-NOV-2018,87,INE196B01016,
SHIVAMAUTO,EQ,48.95,48.95,46.35,46.75,47.05,49.7,99337,4683438.95,06-NOV-2018,894,INE637H01024,
SHIVAMILLS,EQ,53.95,54.7,52.5,53.2,53.8,53.7,1511,81873.9,06-NOV-2018,22,INE644Y01017,
SHIVATEX,EQ,220,230,220,225,225,216.7,112,25520,06-NOV-2018,10,INE705C01020,
SHK,EQ,185.9,189.95,183.25,187.1,188.95,184.4,51797,9712169.3,06-NOV-2018,1911,INE500L01026,
SHOPERSTOP,EQ,489.95,513.85,487.65,505.45,506,486.1,101288,51136320.1,06-NOV-2018,5092,INE498B01024,
SHREECEM,EQ,15000,15500,14901.95,15363,15360,14998.25,25707,390402990.55,06-NOV-2018,12494,INE070A01015,
SHREEPUSHK,EQ,196.3,208,192,195.5,195,201.2,62617,12321495.55,06-NOV-2018,1021,INE712K01011,
SHREERAMA,EQ,7,7,6.15,6.45,6.45,6.4,6453,41371.85,06-NOV-2018,32,INE879A01019,
SHRENIK,SM,92,98.15,92,97.45,97,89.25,82500,8060437.5,06-NOV-2018,69,INE632X01022,
SHREYANIND,EQ,173.45,174.35,170.5,171.15,172,172.45,6741,1160980.5,06-NOV-2018,164,INE231C01019,
SHREYAS,EQ,212,213,207.45,211.95,211.5,214.05,3882,821632.3,06-NOV-2018,244,INE757B01015,
SHRIPISTON,BE,1147,1239,1147,1190.5,1200,1201,129,152927.2,06-NOV-2018,21,INE526E01018,
SHRIRAMCIT,EQ,1551.45,1573.05,1545,1550.55,1545,1559.95,1283,2002191.1,06-NOV-2018,145,INE722A01011,
SHRIRAMEPC,EQ,11.95,12,11.7,11.9,11.95,11.9,50824,601115.7,06-NOV-2018,174,INE964H01014,
SHYAMCENT,EQ,7.65,7.65,7.1,7.25,7.2,7.45,31085,224114.35,06-NOV-2018,42,INE979R01011,
SHYAMTEL,BE,8.9,8.9,8.9,8.9,8.9,9.25,3,26.7,06-NOV-2018,1,INE635A01023,
SICAGEN,EQ,24.4,25.2,23.2,24.3,24.1,24.65,8591,210356.7,06-NOV-2018,87,INE176J01011,
SICAL,EQ,157.55,158.05,148.1,151.15,152,156.85,40419,6112774.85,06-NOV-2018,834,INE075B01012,
SIEMENS,EQ,979,984.8,932,938.45,935,975.45,191318,183429937.45,06-NOV-2018,18572,INE003A01024,
SIGIND,EQ,38.85,38.9,38.2,38.75,38.8,38.8,1590,61085.95,06-NOV-2018,22,INE529F01035,
SIIL,SM,48.2,48.2,48.2,48.2,48.2,46.7,2000,96400,06-NOV-2018,1,INE971P01012,
SIL,BE,16.8,16.8,16.2,16.75,16.75,16.05,136,2261.25,06-NOV-2018,4,INE173A01025,
SILINV,EQ,167.65,169.5,166.6,168.65,168,167.55,2549,429174.4,06-NOV-2018,97,INE923A01015,
SILVERTUC,SM,121.25,121.25,121.25,121.25,121.25,121.1,5000,606250,06-NOV-2018,1,INE625X01018,
SIMBHALS,BE,12.85,12.85,12,12,12.35,12.6,19518,234813.35,06-NOV-2018,71,INE748T01016,
SIMPLEX,BZ,14,14,14,14,14,13.45,1,14,06-NOV-2018,1,INE898F01018,
SIMPLEXINF,EQ,240.2,242,233.5,235.55,237,237.45,30623,7347683.85,06-NOV-2018,1272,INE059B01024,
SINTERCOM,SM,60,60,60,60,60,63,4000,240000,06-NOV-2018,2,INE129Z01016,
SINTEX,EQ,12.45,12.85,12.4,12.8,12.8,12.35,1775741,22584740.25,06-NOV-2018,2565,INE429C01035,
SIRCA,SM,199.7,200,198,198,198,199.5,3200,636560,06-NOV-2018,4,INE792Z01011,
SIS,EQ,886,886,830,841.45,855,864.55,2067,1757953.35,06-NOV-2018,525,INE285J01010,
SITASHREE,BE,0.7,0.8,0.7,0.8,0.8,0.75,15461,11620,06-NOV-2018,18,INE686I01011,
SITINET,EQ,10.75,10.75,10.2,10.25,10.25,10.6,48860,510735.55,06-NOV-2018,337,INE965H01011,
SIYSIL,EQ,380.95,389.5,375,382.45,382.95,377.6,3371,1289864.75,06-NOV-2018,347,INE076B01028,
SJVN,EQ,28.2,28.55,28.05,28.15,28.05,28.15,160934,4543266.65,06-NOV-2018,1759,INE002L01015,
SKFINDIA,EQ,1789.95,1790.3,1780.15,1785,1784.95,1790,25611,45782412.65,06-NOV-2018,2512,INE640A01023,
SKIL,EQ,11.35,12.15,11.3,11.75,11.95,11.85,6191,72326.7,06-NOV-2018,27,INE429F01012,
SKIPPER,EQ,96,96.1,94.5,95.25,95.5,95.3,16018,1524968.95,06-NOV-2018,519,INE439E01022,
SKMEGGPROD,EQ,70.55,71.9,68.5,69.5,69.5,70.1,16985,1190883.65,06-NOV-2018,286,INE411D01015,
SMARTLINK,EQ,94.45,94.45,91.2,91.7,91.45,93.1,2857,263628.1,06-NOV-2018,97,INE178C01020,
SMLISUZU,EQ,728.85,732,704.95,709.7,708,724,7664,5503439.25,06-NOV-2018,688,INE294B01019,
SMPL,BE,0.5,0.55,0.5,0.5,0.5,0.5,31631,16239.6,06-NOV-2018,43,INE215G01021,
SMSLIFE,EQ,412,412,412,412,412,423.5,5,2060,06-NOV-2018,1,INE320X01016,
SMSPHARMA,EQ,68.55,69.5,67,67.65,67.5,68.6,20223,1374928.7,06-NOV-2018,432,INE812G01025,
SNOWMAN,EQ,36.9,38.25,36.9,37.1,37.05,36.8,180850,6790868.9,06-NOV-2018,1229,INE734N01019,
SOBHA,EQ,465,467.95,454.2,464.45,463.85,459.3,85680,39596819.65,06-NOV-2018,3084,INE671H01015,
SOLARA,EQ,304.9,307.05,294,297.05,296.8,299.5,19974,5998253.45,06-NOV-2018,1234,INE624Z01016,
SOLARINDS,EQ,1034,1034,999,1003.6,1011,1021.7,3515,3577603.15,06-NOV-2018,546,INE343H01029,
SOLEX,SM,31,31,31,31,31,32,2000,62000,06-NOV-2018,1,INE880Y01017,
SOMANYCERA,EQ,331.5,339.8,323.4,325.45,324.4,330.2,191503,62550285,06-NOV-2018,2561,INE355A01028,
SOMATEX,EQ,6.35,6.4,5.95,6,6,6.25,29136,174775.45,06-NOV-2018,37,INE314C01013,
SOMICONVEY,EQ,31.9,34.5,30.25,30.9,31.95,31.7,3600,112482.8,06-NOV-2018,31,INE323J01019,
SONATSOFTW,EQ,312.8,326,312.45,320.4,321.9,312.5,161274,51683056.45,06-NOV-2018,4830,INE269A01021,
SORILINFRA,EQ,413,414,382.7,382.7,382.7,402.8,39817,15783278.75,06-NOV-2018,1338,INE034H01016,
SOTL,EQ,1038.55,1055.1,1004.2,1004.2,1004.2,1023.3,490,501142.7,06-NOV-2018,75,INE035D01012,
SOUTHBANK,EQ,14.8,14.9,14.5,14.55,14.65,14.7,5320006,78116810.1,06-NOV-2018,5258,INE683A01023,
SOUTHWEST,SM,50.5,50.7,50.5,50.7,50.7,50,3200,161920,06-NOV-2018,2,INE980Y01015,
SPAL,EQ,285.6,295,275.1,288.15,290,282.85,4840,1379722.7,06-NOV-2018,149,INE212I01016,
SPARC,EQ,294.65,296.4,288.35,289.45,289,293.1,142835,41735993,06-NOV-2018,8546,INE232I01014,
SPCENET,BE,0.35,0.4,0.35,0.4,0.4,0.4,11214,4050.4,06-NOV-2018,13,INE970N01027,
SPECIALITY,EQ,73.8,77.85,72,76.15,76.4,73.25,25110,1885560.6,06-NOV-2018,563,INE247M01014,
SPENTEX,BE,2.2,2.25,2.15,2.25,2.25,2.25,7000,15134.25,06-NOV-2018,5,INE376C01020,
SPIC,EQ,26.1,28.65,25.95,27.45,26.8,26.05,428730,11821855.95,06-NOV-2018,1765,INE147A01011,
SPICEMOBI,EQ,12.35,12.4,11.5,12.05,12.05,11.75,8991,106284.9,06-NOV-2018,34,INE927C01020,
SPLIL,EQ,35.5,36.4,35,35.7,35.8,35.15,24346,866191.85,06-NOV-2018,216,INE978G01016,
SPMLINFRA,EQ,54.95,54.95,52.6,53.05,53.5,53.95,7603,407374.8,06-NOV-2018,116,INE937A01023,
SPTL,EQ,24.8,26.65,24.8,24.95,25.05,24.8,5018505,128839049.05,06-NOV-2018,21405,INE501W01021,
SPYL,BE,0.25,0.25,0.2,0.25,0.25,0.2,108706,27075,06-NOV-2018,39,INE268L01020,
SQSBFSI,EQ,438.9,449.9,438.9,440.55,444.8,436.8,7153,3178347,06-NOV-2018,322,INE201K01015,
SREEL,EQ,179,179,173,174.55,173.25,176.9,15404,2696098.1,06-NOV-2018,181,INE099F01013,
SREIBNPNCD,N8,1029,1029,1029,1029,1029,900,15,15435,06-NOV-2018,1,INE881J07DW1,
SREIBNPNCD,NH,1080,1080,1080,1080,1080,902,125,135000,06-NOV-2018,1,INE881J07EJ6,
SREIBNPNCD,NL,945,945,925,925,925,900,75,70275,06-NOV-2018,4,INE881J07EN8,
SREIBNPNCD,NN,1050,1050,1050,1050,1050,1049.99,45,47250,06-NOV-2018,1,INE881J07EP3,
SREIBNPNCD,NP,900,900,900,900,900,790.1,50,45000,06-NOV-2018,2,INE881J08581,
SREIBNPNCD,NS,900,900,900,900,900,900,13,11700,06-NOV-2018,1,INE881J08615,
SREIBNPNCD,NU,955,955,950,952.5,951,933,25,23845,06-NOV-2018,5,INE881J08631,
SREINFRA,EQ,37,37.4,35.45,35.8,35.65,36.7,2279606,82054831.35,06-NOV-2018,5542,INE872A01014,
SREINFRA,NT,1034,1034,1034,1034,0.0,1034,10,10340,06-NOV-2018,2,INE872A07SY3,
SREINFRA,NW,960,960,960,960,960,960,150,144000,06-NOV-2018,2,INE872A07TY1,
SREINFRA,NX,951.01,955,951.01,953,952,951.01,55,52335.4,06-NOV-2018,3,INE872A07TW5,
SREINFRA,NZ,985,993,985,993,993,980,130,128804,06-NOV-2018,3,INE872A07UA9,
SREINFRA,Y1,924,951,910,920,920,896.55,382,352483,06-NOV-2018,41,INE872A07UB7,
SREINFRA,Y2,1004,1175,1004,1011,1011,1011,26,28362,06-NOV-2018,3,INE872A07UC5,
SREINFRA,Y8,945,945,945,945,945,940,20,18900,06-NOV-2018,1,INE872A07UI2,
SREINFRA,YM,945,945,935,935,935,945,32,30040,06-NOV-2018,4,INE872A08DI6,
SRF,EQ,2004,2018.7,1990.35,2006.3,2001.9,1990.9,299703,600492164.2,06-NOV-2018,12365,INE647A01010,
SRHHYPOLTD,EQ,150,157.3,149.4,154,154.5,152.3,10045,1537677.1,06-NOV-2018,114,INE917H01012,
SRIPIPES,EQ,184.95,190.9,184.3,185.9,185.05,184.65,29162,5460960.75,06-NOV-2018,753,INE943C01027,
SRSLTD,BZ,0.35,0.35,0.3,0.35,0.35,0.35,182889,60491.25,06-NOV-2018,49,INE219H01039,
SRTRANSFIN,EQ,1240,1255.3,1205,1213.35,1208,1245.75,761424,928914195.55,06-NOV-2018,31250,INE721A01013,
SRTRANSFIN,Y3,1099,1100,1099,1100,1100,1086,75,82435,06-NOV-2018,2,INE721A07GT7,
SRTRANSFIN,Y9,1068.49,1068.5,1068.49,1068.5,1068.5,1067.5,260,277809.4,06-NOV-2018,6,INE721A07HJ6,
SRTRANSFIN,YK,995,995,992,992.4,992,991,186,185005,06-NOV-2018,4,INE721A07NW7,
SRTRANSFIN,YQ,999.03,999.03,995,995,995,1000,540,539315,06-NOV-2018,2,INE721A07OD5,
SSINFRA,SM,16.95,16.95,16.95,16.95,16.95,16.95,3000,50850,06-NOV-2018,1,INE182Z01015,
SSWL,EQ,1077.95,1124.95,1065.05,1089.5,1095,1062.05,13661,14977127.65,06-NOV-2018,1295,INE802C01017,
STAMPEDE,EQ,1.45,1.45,1.35,1.45,1.45,1.4,387293,550681.15,06-NOV-2018,160,INE224E01028,
STAN,DR,48.2,49,47.3,49,49,48.65,12811,626135.1,06-NOV-2018,164,INE028L21018,
